,0
29845,9904.619471361972
29846,13261.255809523813
29847,6804.6752897869665
29848,11227.483666666665
29849,6512.7139816017325
29850,10693.080160533907
29851,7878.246499999999
29852,10620.570946922207
29853,11210.56
29854,15455.29505627706
29855,20353.17
29856,14345.962057359306
29857,13549.55962301587
29858,4585.194333333333
29859,3930.470999999999
29860,6541.976937829234
29861,2771.1806666666666
29862,13454.696428571428
29863,10621.62
29864,15433.760666666669
29865,12332.008793650792
29866,12809.183189375985
29867,12204.595476190478
29868,14402.776860389615
29869,13081.927
29870,13166.149095238095
29871,11564.577333333335
29872,15532.436944444447
29873,13308.93751587302
29874,13141.174
29875,13029.127319694197
29876,15455.115595238098
29877,12517.4515
29878,2344.6767142857148
29879,6648.194488705739
29880,9663.390693861698
29881,13215.37562554112
29882,6862.439250000003
29883,9368.324082983534
29884,15183.525618172685
29885,6148.402261904762
29886,8334.98148809524
29887,17830.155749999998
29888,9613.889115079364
29889,10219.757833333331
29890,14586.375416666668
29891,11093.682927260646
29892,15276.294160319267
29893,14966.534376133543
29894,4403.266655122654
29895,19354.385976190482
29896,13157.261584082584
29897,11699.992999999999
29898,10346.948941336444
29899,13280.70080952381
29900,7605.753472582974
29901,5354.861011904763
29902,3222.18
29903,15015.858476190479
29904,13272.516666666665
29905,12067.648690476191
29906,17558.606773448773
29907,15699.069509615387
29908,16179.726071428575
29909,5750.595833333334
29910,16800.76166666667
29911,6680.609690476192
29912,9128.735
29913,5411.249666666666
29914,8861.254738095238
29915,12736.555976190479
29916,13368.285000000002
29917,6053.110923214857
29918,14726.477611929744
29919,13015.207904761905
29920,16617.193349206347
29921,4664.572857142857
29922,15480.808264957266
29923,11799.503761904758
29924,13996.687916427003
29925,14199.564351191199
29926,15789.247163147384
29927,12743.25972619048
29928,15011.452281895632
29929,7949.071242063492
29930,17788.8
29931,14885.32545083013
29932,9493.654214285714
29933,15734.444563492063
29934,15009.559378390399
29935,9477.496535662909
29936,11263.362999999998
29937,16004.59820916584
29938,9759.296666666669
29939,17464.282761904757
29940,10516.601506271505
29941,15931.998425421803
29942,15663.738652236652
29943,9836.189180460877
29944,7352.256785714285
29945,17371.52723809524
29946,2538.4116666666664
29947,15644.587158008653
29948,11898.148629870127
29949,17804.760694444445
29950,9706.324440476188
29951,8635.695333333333
29952,6741.154999999999
29953,13116.864751443
29954,13806.279166666667
29955,15896.701666666668
29956,16076.448798479298
29957,14465.275333333331
29958,17477.261333333332
29959,13177.097666666668
29960,6202.1870714285715
29961,15384.668833333333
29962,4474.269985930736
29963,13156.111166666667
29964,14953.343702380953
29965,7485.781333333334
29966,13124.283333333335
29967,10647.154519841268
29968,11316.359155483404
29969,8509.385333333332
29970,13715.098667627331
29971,15548.402523088022
29972,13710.079246309248
29973,12088.320427831537
29974,7332.816166666667
29975,14137.923571428573
29976,17103.80888095238
29977,11007.917857142857
29978,11428.08283397158
29979,16033.920048978795
29980,14411.203428571429
29981,17122.642560966808
29982,6796.667849206348
29983,17066.608001078166
29984,14859.604194805192
29985,13659.672079365078
29986,1365.6
29987,15441.23788095238
29988,11682.769333333335
29989,12987.103596681089
29990,12714.12842171717
29991,11526.957692640692
29992,10814.56643567217
29993,17508.46
29994,16885.928
29995,9657.577760669887
29996,10877.070595959598
29997,6206.426666666666
29998,16106.827820270953
29999,12435.687537396518
30000,1213.08
30001,13096.13847619048
30002,14040.60228571429
30003,17484.742833333334
30004,11531.274500000001
30005,15354.923303289383
30006,9450.978797366035
30007,11838.232380952379
30008,10837.48
30009,12170.416522727273
30010,6933.218071428572
30011,6891.728892857143
30012,12310.142630785878
30013,14504.59326984127
30014,15027.882666666666
30015,18020.183333333334
30016,12849.79202380952
30017,7783.521414890663
30018,16811.500333333333
30019,17018.461892832573
30020,13966.615464253877
30021,12820.782733875969
30022,14752.891500000002
30023,6134.006333333335
30024,9519.02
30025,6997.553333333333
30026,5128.4025
30027,10299.351728242777
30028,10762.701008132135
30029,8844.68
30030,13589.660833333335
30031,9784.833333333334
30032,12074.554369165107
30033,2917.818333333333
30034,16164.996861111113
30035,11475.381065170943
30036,15670.005
30037,12775.580999999998
30038,12609.197363315689
30039,17614.802142857145
30040,11986.221571428574
30041,5798.8772222222215
30042,3325.9366666666665
30043,9924.777274936429
30044,9929.787416666666
30045,2768.361523809524
30046,1201.16
30047,12917.749214285717
30048,15826.249202380954
30049,11418.879661026842
30050,8361.635499999999
30051,14539.04739051312
30052,11484.782277777776
30053,11078.19
30054,16648.864677003083
30055,2397.761595238095
30056,17698.306666666664
30057,15493.104630952383
30058,13367.33
30059,9805.376773809523
30060,14079.622216450216
30061,13275.834468253961
30062,19965.879166666666
30063,14457.121666666668
30064,11605.408666666666
30065,8198.87
30066,13308.110162698413
30067,15953.302871794873
30068,15196.027583333333
30069,9366.470396825398
30070,15438.996984450867
30071,15971.88147309066
30072,13663.31088095238
30073,14431.791327905157
30074,14106.664941197694
30075,13717.428952908194
30076,14248.434000000003
30077,7503.687166666666
30078,12361.007992063498
30079,14577.792857142857
30080,10140.10472222222
30081,18057.82665873016
30082,15835.503948412696
30083,8988.441906673565
30084,13261.760214285714
30085,14486.605
30086,6276.923510989011
30087,7963.145135600514
30088,5982.355119047621
30089,6962.47961904762
30090,3433.76
30091,15267.736357142856
30092,10055.609226190478
30093,15472.391023809523
30094,15195.480239739964
30095,15859.2705
30096,15993.854725108224
30097,5059.090666666667
30098,15575.62182142857
30099,19238.226481324233
30100,7064.42
30101,10922.223952380955
30102,11082.484631160505
30103,12779.482500000002
30104,12917.688577920446
30105,6215.886200521699
30106,11854.337912698415
30107,6240.1785
30108,12140.490928758285
30109,16039.024753579753
30110,11219.871666666668
30111,9707.54
30112,9632.906476190476
30113,13432.492
30114,11717.272865079362
30115,12893.017142857143
30116,12499.961752195226
30117,12113.422522727273
30118,7909.728
30119,11767.790500000001
30120,8120.071166666666
30121,7061.742211149843
30122,12336.159716755528
30123,8597.588765422495
30124,4591.953333333334
30125,13164.641666666665
30126,22667.255666666664
30127,11904.507142857143
30128,18019.98389964158
30129,16615.339880952382
30130,15935.34154761905
30131,12275.92722222222
30132,19251.11526190476
30133,15255.045337880445
30134,12507.738856214222
30135,11346.547892094017
30136,13599.039452380952
30137,16936.442315476193
30138,15072.23418903319
30139,16082.104916666665
30140,12922.957993201246
30141,10272.23855818038
30142,13565.7
30143,4173.392333333333
30144,14026.050730769231
30145,13019.946626262625
30146,16594.889333333333
30147,12596.712186868686
30148,14054.518237266384
30149,5016.030746891996
30150,12498.364496031745
30151,9533.847944444446
30152,6032.849166666666
30153,6239.457428571428
30154,14859.26
30155,10105.602190476193
30156,14423.421288853011
30157,11403.03179558769
30158,11391.143666666667
30159,9842.74
30160,15258.994496280393
30161,10297.265503968252
30162,13584.794285714284
30163,10515.930357142854
30164,18119.78270707071
30165,13585.27
30166,18442.037
30167,8206.82375
30168,6010.891261124504
30169,14976.810999999998
30170,12423.57411798822
30171,16279.6
30172,6694.346666666666
30173,15595.428845876355
30174,9151.8095
30175,17934.137082251083
30176,16588.88753968254
30177,2490.6081666666664
30178,7471.826666666666
30179,13335.167589093786
30180,8889.118333333334
30181,13699.645
30182,13810.125083333332
30183,12693.72057142857
30184,18080.539333333334
30185,14950.546666666665
30186,15339.015690476186
30187,5785.742333333334
30188,2262.4045
30189,14123.2
30190,14331.743261904763
30191,6286.179317460319
30192,13996.869144100996
30193,14988.773404761905
30194,8597.588765422495
30195,16585.10116883117
30196,18584.16791666667
30197,12381.9455
30198,5038.613666666667
30199,4681.631678571428
30200,15639.540436507936
30201,3418.8931666666667
30202,6084.8984560317
30203,13181.405642857144
30204,16338.442404761903
30205,12988.778131302523
30206,9735.916500000003
30207,12153.40412301587
30208,3042.7684855699854
30209,16588.88753968254
30210,16014.983333333332
30211,18129.14978571429
30212,14693.784071428574
30213,14502.29060658903
30214,8015.99
30215,14839.151674603176
30216,12521.447736111111
30217,12713.982444444444
30218,12291.565666666667
30219,5926.246738095239
30220,4886.615742063492
30221,4589.165238095238
30222,18354.47666666667
30223,13946.597654761903
30224,9279.49890873016
30225,16091.59911904762
30226,8242.1225
30227,18050.76866666667
30228,12859.697986402489
30229,12412.73
30230,13263.198170583499
30231,11066.397833333333
30232,11152.458506659412
30233,15650.09196751746
30234,12966.446500000002
30235,16638.740276348337
30236,11053.425
30237,14379.83811111111
30238,16430.783781926402
30239,12335.244187804765
30240,13864.930337301594
30241,13263.198170583499
30242,8330.881642857144
30243,6823.260264957266
30244,14842.116392857144
30245,628.3651666666667
30246,14378.070714285714
30247,10344.206428571428
30248,11726.543499999998
30249,14858.085
30250,16923.487357142854
30251,5480.180833333333
30252,9081.367666666665
30253,14656.798875108228
30254,10547.9
30255,12406.603511521973
30256,13466.971833333331
30257,15710.642666666668
30258,14299.013803673848
30259,10714.991619047618
30260,15792.715782467532
30261,7219.343333333332
30262,15620.032750000002
30263,13685.110452380954
30264,15514.441805555558
30265,5992.798313852812
30266,2547.55
30267,12511.156658116251
30268,2851.2373333333335
30269,2673.831130952381
30270,10407.896666666666
30271,15567.199071428573
30272,12498.446952380953
30273,6879.87988095238
30274,12130.775198412699
30275,11829.009166666667
30276,13129.095999999998
30277,17222.02075108226
30278,14863.727857142856
30279,19740.788833333332
30280,11075.498162074036
30281,13686.645666666667
30282,13327.948492168956
30283,13292.1465
30284,12768.766633392752
30285,17311.789352688982
30286,12182.959515651015
30287,11548.177607142854
30288,14350.059
30289,7006.7555
30290,11870.368000000002
30291,14085.683333333332
30292,12909.77
30293,13180.806428091237
30294,6782.341333333333
30295,6216.361453463203
30296,8998.50211019536
30297,4441.0325
30298,13451.582383866133
30299,8001.645666666666
30300,17229.115290197366
30301,13953.837068542573
30302,10269.934333333335
30303,2733.1783333333333
30304,7314.867166666667
30305,7687.051583333333
30306,16847.979991341996
30307,6915.096333333333
30308,12442.819789325795
30309,7541.788559523807
30310,13477.439248541756
30311,6228.633662909802
30312,13749.485086931345
30313,14834.500761904761
30314,9053.37729166667
30315,15893.036857142859
30316,11808.524583333336
30317,11367.34765686826
30318,12212.214272414203
30319,9941.978496031747
30320,10683.955
30321,13361.765668171633
30322,14120.986499999999
30323,5808.8251190476185
30324,18975.267
30325,12930.891315018316
30326,8583.81
30327,9805.443666666668
30328,7831.788988095237
30329,6898.876597402597
30330,16598.637420634925
30331,11814.1695
30332,16796.888642080143
30333,10465.363736679985
30334,2965.345
30335,13086.024166666664
30336,14577.1125
30337,11059.393
30338,16793.9694404762
30339,15904.687768209824
30340,14768.992119047618
30341,12124.907333333334
30342,7582.7716666666665
30343,7380.1237023809545
30344,12762.708663059164
30345,14210.531352453103
30346,4693.2565
30347,10454.51
30348,14837.875234960557
30349,9896.303583333334
30350,4146.893404761905
30351,14116.94543494036
30352,13551.340833333335
30353,10620.570946922207
30354,19000.46
30355,10886.593557588249
30356,15262.945444444445
30357,2020.525
30358,11538.646499999999
30359,12878.202840810649
30360,19370.000333333337
30361,4442.642555555555
30362,13592.539360623805
30363,15290.5825
30364,9649.449662864914
30365,15299.0975
30366,13106.43944334471
30367,6756.364035714288
30368,15494.820666666667
30369,16303.031226190478
30370,18177.28
30371,7138.48
30372,14284.248446203093
30373,13125.176492063494
30374,8015.1866666666665
30375,14579.794158730163
30376,6960.98
30377,13599.270410589414
30378,4337.807438733856
30379,4211.473797619048
30380,5535.285166666666
30381,15050.705621785393
30382,11092.446154234654
30383,14171.857238095236
30384,11908.233818764567
30385,6827.6615
30386,14311.044190476194
30387,5272.777666666666
30388,13381.05576046176
30389,16507.88113855277
30390,7586.742666666667
30391,10917.980480158727
30392,2581.214833333333
30393,14417.918856927898
30394,13688.818944444445
30395,6660.859948412695
30396,9386.557916666667
30397,4943.655
30398,6813.0875
30399,10027.1575
30400,13110.183320745737
30401,13792.12
30402,12810.835047619046
30403,6378.799150183152
30404,6278.559000000001
30405,6606.918961038961
30406,3600.9466666666663
30407,10545.466048804137
30408,13895.723702380952
30409,15431.150936507938
30410,6297.34988997114
30411,12969.596507936505
30412,14505.150575298576
30413,5842.7344523809525
30414,10432.739833333331
30415,4391.520833333334
30416,16097.32664285714
30417,8086.605
30418,12338.441416666667
30419,748.0916666666666
30420,12010.338523809523
30421,16336.43858333333
30422,12434.252
30423,15353.600833333336
30424,2589.301
30425,12212.214272414203
30426,12198.087738095237
30427,16598.637420634925
30428,13485.435155865376
30429,16457.029988303362
30430,8242.08338888889
30431,17602.174972394754
30432,11169.825833333334
30433,11611.296328796545
30434,10388.114000000001
30435,14971.955436507938
30436,7578.99425
30437,15476.493987179487
30438,12898.976601148326
30439,5532.462611111111
30440,13593.05726755782
30441,12174.329976190475
30442,8007.099
30443,7467.130345238094
30444,16141.123852781551
30445,14298.637658730158
30446,7314.146
30447,12372.22
30448,10153.97361507937
30449,12131.372222222228
30450,15034.068384920638
30451,14285.877694805193
30452,16028.711333333333
30453,3189.5245
30454,16280.580146048393
30455,11983.701554997428
